Fecha,539366,539367,539368,539369,539377
427,0.193635685,0.125982985,0.193635685,0.125982985,0.394274519
428,0.915081379,0.27943273,0.915081379,0.27943273,2.793056024
429,0.036148285,0.003453616,0.036148285,0.003453616,0.128345432
430,0.43516034,0.425050212,0.43516034,0.425050212,0.46384174
431,0.275581208,-0.015560513,0.275581208,-0.015560513,1.114476331
432,0.238180666,0.168981839,0.238180666,0.168981839,0.433617002
433,0.309203762,0.244731429,0.309203762,0.244731429,0.492766437
434,0.204994268,0.297693428,0.204994268,0.297693428,-0.05753948
435,0.043188035,0.135300152,0.043188035,0.135300152,-0.217878497
436,0.294612157,0.235418167,0.294612157,0.235418167,0.463700478
437,0.012837261,0.053180843,0.012837261,0.053180843,-0.102047386
438,-0.34580653,0.070558267,-0.34580653,0.070558267,-1.532850499
439,0.002272968,0.100056194,0.002272968,0.100056194,-0.278224435
440,-0.290933335,0.127359431,-0.290933335,0.127359431,-1.506566718
441,0.256069298,0.158771265,0.256069298,0.158771265,0.541370296
442,0.134149854,0.079575263,0.134149854,0.079575263,0.296957754
443,0.246747251,0.144787154,0.246747251,0.144787154,0.544582484
444,0.321642946,0.188592933,0.321642946,0.188592933,0.710203405
445,0.181378931,0.051442557,0.181378931,0.051442557,0.559553872
446,0.343,0.175428095,0.343,0.175428095,0.862428944
447,0.296981354,0.089673567,0.296981354,0.089673567,0.930731205
448,0.222573305,0.188957105,0.222573305,0.188957105,0.325258313
449,0.104099539,0.179296238,0.104099539,0.179296238,-0.125335034
450,0.398138061,0.169485068,0.398138061,0.169485068,1.095635194
451,0.1351458,0.101613325,0.1351458,0.101613325,0.238919569
452,0.613738683,0.191882156,0.613738683,0.191882156,1.886461911
453,0.333881643,0.017798374,0.333881643,0.017798374,1.271213386
454,0.562099285,0.421716705,0.562099285,0.421716705,0.971640792
455,-0.055313492,0.072080449,-0.055313492,0.072080449,-0.425525421
456,0.10971726,0.081678855,0.10971726,0.081678855,0.191773025
457,0.006789195,0.162675022,0.006789195,0.162675022,-0.449729929
458,-0.09989138,0.255770309,-0.09989138,0.255770309,-1.146786057
459,0.136881243,0.188211287,0.136881243,0.188211287,-0.016919339
460,0.256907416,0.178926963,0.256907416,0.178926963,0.492747993
461,0.117971281,0.142006649,0.117971281,0.142006649,0.044234803
462,-0.034770179,0.396329721,-0.034770179,0.396329721,-1.321521079
463,0.058936629,-0.024190684,0.058936629,-0.024190684,0.310530716
464,-0.301268805,0.091719899,-0.301268805,0.091719899,-1.488080585
465,-0.032929782,0.168589264,-0.032929782,0.168589264,-0.654933999
466,0.008719578,0.164875464,0.008719578,0.164875464,-0.47497645
467,0.14337612,0.108378549,0.14337612,0.108378549,0.253731705
468,0.271831136,0.167668906,0.271831136,0.167668906,0.596664688
469,0.063673375,0.075369433,0.063673375,0.075369433,0.027431681
470,-0.075202468,0.113621785,-0.075202468,0.113621785,-0.663139585
471,0.053067289,0.103708197,0.053067289,0.103708197,-0.103529004
472,0.173582649,0.186926999,0.173582649,0.186926999,0.12996976
473,0.125148012,0.117999497,0.125148012,0.117999497,0.150086101
474,0.397088657,0.128484025,0.397088657,0.128484025,1.236939755
475,0.159931048,0.116921395,0.159931048,0.116921395,0.293573562
476,0.680772945,0.157852801,0.680772945,0.157852801,2.30088998
477,0.089269604,0.010240797,0.089269604,0.010240797,0.329704068
478,0.351066959,0.364455752,0.351066959,0.364455752,0.307827291
479,0.323364504,0.081352173,0.323364504,0.081352173,1.054935772
480,0.266716931,0.203350695,0.266716931,0.203350695,0.457629649
481,0.110914765,0.16387434,0.110914765,0.16387434,-0.046888934
482,0.122058851,0.216161916,0.122058851,0.216161916,-0.159406544
483,0.473573652,0.131249353,0.473573652,0.131249353,1.502206674
484,0.105468495,0.155704339,0.105468495,0.155704339,-0.044287171
485,-0.775728644,0.143954828,-0.775728644,0.143954828,-3.505015931
486,-0.720715642,0.200589226,-0.720715642,0.200589226,-3.560515505
487,0.188348871,0.172128528,0.188348871,0.172128528,0.240871606
488,0.29569029,0.242492263,0.29569029,0.242492263,0.463147043
489,-0.00847721,-0.059995384,-0.00847721,-0.059995384,0.157818671
490,0.317451346,0.294934445,0.317451346,0.294934445,0.387011511
491,0.465749566,0.205492739,0.465749566,0.205492739,1.293697867
492,0.355170061,0.247254102,0.355170061,0.247254102,0.694907716
493,0.135977126,0.091208899,0.135977126,0.091208899,0.279045997
494,0.241822223,0.180370318,0.241822223,0.180370318,0.434198398
495,0.166083673,0.181118838,0.166083673,0.181118838,0.119886885
496,0.163029382,0.165097768,0.163029382,0.165097768,0.154126996
497,-0.032367847,0.11945341,-0.032367847,0.11945341,-0.505886299
498,0.544880987,0.144653494,0.544880987,0.144653494,1.804129827
499,0.16193438,0.069864384,0.16193438,0.069864384,0.447035905
500,0.044092521,-0.106764519,0.044092521,-0.106764519,0.5062592
501,-0.100082637,-0.02476993,-0.100082637,-0.02476993,-0.328721619
502,0.337313076,0.521518328,0.337313076,0.521518328,-0.230636493
503,0.188699985,0.076596102,0.188699985,0.076596102,0.537355491
